timestamp,open,high,low,close,volume,instrument
2025-08-18 11:32:00,45085.55,45090.00,45083.30,45089.60,153887,BANK NIFTY
2025-08-18 11:33:00,45089.60,45090.45,45048.65,45061.50,72126,BANK NIFTY
2025-08-18 11:34:00,45061.50,45093.80,45043.10,45087.40,113046,BANK NIFTY
2025-08-18 11:35:00,45087.40,45096.80,45067.60,45075.30,79964,BANK NIFTY
2025-08-18 11:36:00,45075.30,45120.35,45070.70,45109.40,148834,BANK NIFTY
2025-08-18 11:37:00,45109.40,45117.65,45069.15,45104.80,145765,BANK NIFTY
2025-08-18 11:38:00,45104.80,45128.35,45078.75,45114.45,180370,BANK NIFTY
2025-08-18 11:39:00,45114.45,45153.70,45088.45,45119.95,102854,BANK NIFTY
2025-08-18 11:40:00,45119.95,45166.20,45107.75,45144.15,144428,BANK NIFTY
2025-08-18 11:41:00,45144.15,45191.25,45132.85,45177.80,105861,BANK NIFTY
2025-08-18 11:42:00,45177.80,45213.65,45152.15,45164.20,79066,BANK NIFTY
2025-08-18 11:43:00,45164.20,45188.05,45128.05,45171.30,118553,BANK NIFTY
2025-08-18 11:44:00,45171.30,45182.70,45168.45,45172.80,107264,BANK NIFTY
2025-08-18 11:45:00,45172.80,45190.30,45155.50,45171.15,100967,BANK NIFTY
2025-08-18 11:46:00,45171.15,45185.65,45115.15,45123.00,132230,BANK NIFTY
2025-08-18 11:47:00,45123.00,45151.10,45095.65,45101.20,123184,BANK NIFTY
2025-08-18 11:48:00,45101.20,45108.25,45029.20,45061.00,155927,BANK NIFTY
2025-08-18 11:49:00,45061.00,45099.85,45057.80,45091.65,95060,BANK NIFTY
2025-08-18 11:50:00,45091.65,45108.75,45075.60,45107.20,109693,BANK NIFTY
2025-08-18 11:51:00,45107.20,45135.60,45099.35,45129.85,102379,BANK NIFTY
2025-08-18 11:52:00,45129.85,45146.75,45085.50,45094.45,87662,BANK NIFTY
2025-08-18 11:53:00,45094.45,45096.25,45065.45,45077.05,74019,BANK NIFTY
2025-08-18 11:54:00,45077.05,45103.05,45067.10,45092.85,139140,BANK NIFTY
2025-08-18 11:55:00,45092.85,45123.40,45077.65,45109.60,73606,BANK NIFTY
2025-08-18 11:56:00,45109.60,45135.80,45098.90,45120.90,107961,BANK NIFTY
2025-08-18 11:57:00,45120.90,45143.55,45102.35,45104.40,113323,BANK NIFTY
2025-08-18 11:58:00,45104.40,45118.60,45100.85,45103.00,133985,BANK NIFTY
2025-08-18 11:59:00,45103.00,45126.95,45074.40,45091.65,98908,BANK NIFTY
2025-08-18 12:00:00,45091.65,45110.35,45081.00,45103.85,135577,BANK NIFTY
2025-08-18 12:01:00,45103.85,45148.95,45075.10,45133.35,143735,BANK NIFTY
2025-08-18 12:02:00,45133.35,45152.85,45104.55,45136.50,72554,BANK NIFTY
2025-08-18 12:03:00,45136.50,45143.75,45113.65,45123.00,88618,BANK NIFTY
2025-08-18 12:04:00,45123.00,45149.55,45089.15,45142.55,61858,BANK NIFTY
2025-08-18 12:05:00,45142.55,45145.25,45134.50,45138.00,119769,BANK NIFTY
2025-08-18 12:06:00,45138.00,45155.00,45123.05,45149.80,151631,BANK NIFTY
2025-08-18 12:07:00,45149.80,45160.80,45147.05,45152.75,164302,BANK NIFTY
2025-08-18 12:08:00,45152.75,45170.40,45148.25,45152.35,130846,BANK NIFTY
2025-08-18 12:09:00,45152.35,45155.60,45124.60,45144.10,94705,BANK NIFTY
2025-08-18 12:10:00,45144.10,45172.60,45139.65,45164.20,135897,BANK NIFTY
2025-08-18 12:11:00,45164.20,45174.95,45145.85,45167.75,92545,BANK NIFTY
2025-08-18 12:12:00,45167.75,45174.25,45153.20,45159.40,105760,BANK NIFTY
2025-08-18 12:13:00,45159.40,45193.55,45133.45,45134.40,128459,BANK NIFTY
2025-08-18 12:14:00,45134.40,45137.50,45111.80,45116.00,107576,BANK NIFTY
2025-08-18 12:15:00,45116.00,45125.55,45080.75,45087.90,96301,BANK NIFTY
2025-08-18 12:16:00,45087.90,45134.90,45069.85,45102.70,111720,BANK NIFTY
2025-08-18 12:17:00,45102.70,45120.10,45079.55,45089.05,96937,BANK NIFTY
2025-08-18 12:18:00,45089.05,45097.95,45071.90,45088.15,90025,BANK NIFTY
2025-08-18 12:19:00,45088.15,45098.85,45069.00,45082.70,92577,BANK NIFTY
2025-08-18 12:20:00,45082.70,45131.05,45068.15,45097.65,85496,BANK NIFTY
2025-08-18 12:21:00,45097.65,45113.60,45092.25,45102.85,125234,BANK NIFTY
2025-08-18 12:22:00,45102.85,45111.15,45072.50,45088.35,140562,BANK NIFTY
2025-08-18 12:23:00,45088.35,45100.90,45065.30,45073.35,121647,BANK NIFTY
2025-08-18 12:24:00,45073.35,45084.90,45066.55,45067.35,102960,BANK NIFTY
2025-08-18 12:25:00,45067.35,45072.55,45061.35,45067.20,128115,BANK NIFTY
2025-08-18 12:26:00,45067.20,45076.20,45051.30,45074.50,64225,BANK NIFTY
2025-08-18 12:27:00,45074.50,45087.25,45039.80,45047.65,88177,BANK NIFTY
2025-08-18 12:28:00,45047.65,45049.45,45002.95,45032.20,66632,BANK NIFTY
2025-08-18 12:29:00,45032.20,45041.10,45021.75,45035.65,109375,BANK NIFTY
2025-08-18 12:30:00,45035.65,45073.70,45020.40,45055.65,116768,BANK NIFTY
2025-08-18 12:31:00,45055.65,45064.35,45047.25,45049.25,106131,BANK NIFTY
2025-08-18 12:32:00,45049.25,45092.90,45042.25,45071.95,102761,BANK NIFTY
2025-08-18 12:33:00,45071.95,45087.70,45014.85,45042.35,67394,BANK NIFTY
2025-08-18 12:34:00,45042.35,45068.95,45041.10,45054.50,146296,BANK NIFTY
2025-08-18 12:35:00,45054.50,45073.10,45029.25,45042.40,76632,BANK NIFTY
2025-08-18 12:36:00,45042.40,45077.10,45042.25,45070.70,79077,BANK NIFTY
2025-08-18 12:37:00,45070.70,45105.05,45055.85,45062.10,116931,BANK NIFTY
2025-08-18 12:38:00,45062.10,45078.55,45022.75,45046.90,115866,BANK NIFTY
2025-08-18 12:39:00,45046.90,45069.85,45039.40,45063.55,133273,BANK NIFTY
2025-08-18 12:40:00,45063.55,45087.35,45028.35,45074.35,91344,BANK NIFTY
2025-08-18 12:41:00,45074.35,45126.30,45069.15,45096.50,98139,BANK NIFTY
2025-08-18 12:42:00,45096.50,45115.35,45092.70,45092.75,138778,BANK NIFTY
2025-08-18 12:43:00,45092.75,45134.90,45070.05,45116.50,155161,BANK NIFTY
2025-08-18 12:44:00,45116.50,45145.70,45099.55,45130.70,115216,BANK NIFTY
2025-08-18 12:45:00,45130.70,45165.75,45120.20,45151.45,82361,BANK NIFTY
2025-08-18 12:46:00,45151.45,45159.30,45139.15,45143.70,101006,BANK NIFTY
2025-08-18 12:47:00,45143.70,45152.85,45134.90,45142.00,70434,BANK NIFTY
2025-08-18 12:48:00,45142.00,45166.75,45128.30,45165.75,149378,BANK NIFTY
2025-08-18 12:49:00,45165.75,45172.20,45165.65,45169.20,102468,BANK NIFTY
2025-08-18 12:50:00,45169.20,45174.85,45159.90,45174.45,74248,BANK NIFTY
2025-08-18 12:51:00,45174.45,45193.50,45166.70,45189.20,97310,BANK NIFTY
2025-08-18 12:52:00,45189.20,45208.95,45168.45,45204.85,82572,BANK NIFTY
2025-08-18 12:53:00,45204.85,45227.30,45158.80,45185.90,148896,BANK NIFTY
2025-08-18 12:54:00,45185.90,45195.70,45185.70,45187.00,96915,BANK NIFTY
2025-08-18 12:55:00,45187.00,45213.35,45166.30,45196.10,148265,BANK NIFTY
2025-08-18 12:56:00,45196.10,45231.15,45180.30,45226.10,82960,BANK NIFTY
2025-08-18 12:57:00,45226.10,45258.45,45197.50,45211.85,68604,BANK NIFTY
2025-08-18 12:58:00,45211.85,45238.80,45182.40,45217.00,98585,BANK NIFTY
2025-08-18 12:59:00,45217.00,45217.80,45152.40,45176.00,104413,BANK NIFTY
2025-08-18 13:00:00,45176.00,45190.55,45154.00,45164.20,88472,BANK NIFTY
2025-08-18 13:01:00,45164.20,45176.30,45110.85,45119.10,124609,BANK NIFTY
2025-08-18 13:02:00,45119.10,45150.75,45096.30,45102.25,70285,BANK NIFTY
2025-08-18 13:03:00,45102.25,45102.50,45080.20,45090.45,93287,BANK NIFTY
2025-08-18 13:04:00,45090.45,45118.10,45076.40,45095.10,89927,BANK NIFTY
2025-08-18 13:05:00,45095.10,45108.30,45059.00,45080.25,69839,BANK NIFTY
2025-08-18 13:06:00,45080.25,45097.25,45078.70,45091.65,70491,BANK NIFTY
2025-08-18 13:07:00,45091.65,45112.45,45076.95,45080.50,61620,BANK NIFTY
2025-08-18 13:08:00,45080.50,45096.15,45025.40,45066.95,142349,BANK NIFTY
2025-08-18 13:09:00,45066.95,45074.30,45048.05,45058.75,152361,BANK NIFTY
2025-08-18 13:10:00,45058.75,45084.30,45042.85,45076.30,150818,BANK NIFTY
2025-08-18 13:11:00,45076.30,45098.45,45068.45,45090.75,94825,BANK NIFTY
2025-08-18 13:12:00,45090.75,45094.35,45087.00,45088.15,116842,BANK NIFTY
2025-08-18 13:13:00,45088.15,45145.05,45087.20,45113.85,83108,BANK NIFTY
2025-08-18 13:14:00,45113.85,45129.45,45077.40,45084.05,159876,BANK NIFTY
2025-08-18 13:15:00,45084.05,45093.85,45076.35,45080.35,117137,BANK NIFTY
2025-08-18 13:16:00,45080.35,45096.75,45071.90,45096.15,121569,BANK NIFTY
2025-08-18 13:17:00,45096.15,45105.20,45090.00,45102.05,77804,BANK NIFTY
2025-08-18 13:18:00,45102.05,45126.55,45095.70,45100.00,144922,BANK NIFTY
2025-08-18 13:19:00,45100.00,45162.45,45086.85,45114.20,63189,BANK NIFTY
2025-08-18 13:20:00,45114.20,45120.55,45074.75,45106.35,71148,BANK NIFTY
2025-08-18 13:21:00,45106.35,45125.45,45086.20,45101.90,94206,BANK NIFTY
2025-08-18 13:22:00,45101.90,45133.15,45101.30,45133.00,142523,BANK NIFTY
2025-08-18 13:23:00,45133.00,45154.40,45102.60,45118.45,108140,BANK NIFTY
2025-08-18 13:24:00,45118.45,45130.05,45101.90,45103.50,162584,BANK NIFTY
2025-08-18 13:25:00,45103.50,45113.30,45086.85,45105.45,146782,BANK NIFTY
2025-08-18 13:26:00,45105.45,45133.85,45067.55,45068.55,81830,BANK NIFTY
2025-08-18 13:27:00,45068.55,45093.90,45036.10,45046.80,115382,BANK NIFTY
2025-08-18 13:28:00,45046.80,45089.75,45038.15,45055.05,116223,BANK NIFTY
2025-08-18 13:29:00,45055.05,45066.25,45040.60,45043.00,81677,BANK NIFTY
2025-08-18 13:30:00,45043.00,45058.05,45026.70,45028.75,118654,BANK NIFTY
2025-08-18 13:31:00,45028.75,45037.35,44975.30,44993.20,205634,BANK NIFTY
2025-08-18 13:32:00,44993.20,45001.80,44927.60,44963.85,279463,BANK NIFTY
2025-08-18 13:33:00,44963.85,44975.45,44942.15,44959.30,244974,BANK NIFTY
2025-08-18 13:34:00,44959.30,45060.20,44936.95,45022.90,169938,BANK NIFTY
2025-08-18 13:35:00,45022.90,45087.80,45007.30,45065.55,214985,BANK NIFTY
2025-08-18 13:36:00,45065.55,45069.75,44957.75,45017.50,306999,BANK NIFTY
2025-08-18 13:37:00,45017.50,45068.90,45005.70,45046.90,243484,BANK NIFTY
2025-08-18 13:38:00,45046.90,45113.10,45033.20,45110.45,162920,BANK NIFTY
2025-08-18 13:39:00,45110.45,45204.45,45110.40,45142.75,233185,BANK NIFTY
2025-08-18 13:40:00,45142.75,45173.10,45105.85,45122.80,266995,BANK NIFTY
2025-08-18 13:41:00,45122.80,45130.35,45048.05,45069.40,170187,BANK NIFTY
2025-08-18 13:42:00,45069.40,45123.10,45057.20,45060.15,241677,BANK NIFTY
2025-08-18 13:43:00,45060.15,45102.85,44972.30,45018.70,331795,BANK NIFTY
2025-08-18 13:44:00,45018.70,45055.45,45016.25,45032.55,196043,BANK NIFTY
2025-08-18 13:45:00,45032.55,45061.40,45006.50,45015.30,181742,BANK NIFTY
2025-08-18 13:46:00,45015.30,45064.40,45011.75,45035.50,165345,BANK NIFTY
2025-08-18 13:47:00,45035.50,45082.05,45027.55,45059.30,164327,BANK NIFTY
2025-08-18 13:48:00,45059.30,45079.80,45029.05,45039.80,140928,BANK NIFTY
2025-08-18 13:49:00,45039.80,45056.60,45010.00,45029.90,181776,BANK NIFTY
2025-08-18 13:50:00,45029.90,45033.55,44969.75,44997.05,126478,BANK NIFTY
2025-08-18 13:51:00,44997.05,45048.95,44942.90,44945.00,147679,BANK NIFTY
2025-08-18 13:52:00,44945.00,44945.65,44884.35,44941.20,258228,BANK NIFTY
2025-08-18 13:53:00,44941.20,44950.30,44895.70,44913.00,194747,BANK NIFTY
2025-08-18 13:54:00,44913.00,44918.30,44870.35,44881.80,134228,BANK NIFTY
2025-08-18 13:55:00,44881.80,44937.65,44862.45,44897.25,270022,BANK NIFTY
2025-08-18 13:56:00,44897.25,44936.15,44856.90,44892.35,168289,BANK NIFTY
2025-08-18 13:57:00,44892.35,44922.00,44880.80,44913.75,261817,BANK NIFTY
2025-08-18 13:58:00,44913.75,44930.00,44811.30,44862.55,225887,BANK NIFTY
2025-08-18 13:59:00,44862.55,44890.95,44821.45,44842.90,321676,BANK NIFTY
2025-08-18 14:00:00,44842.90,44889.65,44828.70,44868.25,258771,BANK NIFTY
2025-08-18 14:01:00,44868.25,44879.95,44837.95,44839.45,194958,BANK NIFTY
2025-08-18 14:02:00,44839.45,44865.75,44757.95,44803.75,163826,BANK NIFTY
2025-08-18 14:03:00,44803.75,44835.15,44794.50,44800.20,185100,BANK NIFTY
2025-08-18 14:04:00,44800.20,44828.10,44772.40,44791.85,152349,BANK NIFTY
2025-08-18 14:05:00,44791.85,44793.80,44718.90,44751.20,200726,BANK NIFTY
2025-08-18 14:06:00,44751.20,44767.55,44665.45,44686.85,306018,BANK NIFTY
2025-08-18 14:07:00,44686.85,44694.40,44671.90,44676.35,276539,BANK NIFTY
2025-08-18 14:08:00,44676.35,44710.00,44600.80,44613.20,241604,BANK NIFTY
2025-08-18 14:09:00,44613.20,44639.85,44594.35,44599.60,229126,BANK NIFTY
2025-08-18 14:10:00,44599.60,44636.70,44567.40,44601.10,208014,BANK NIFTY
2025-08-18 14:11:00,44601.10,44658.10,44573.65,44577.30,204170,BANK NIFTY
2025-08-18 14:12:00,44577.30,44579.95,44560.55,44563.40,277941,BANK NIFTY
2025-08-18 14:13:00,44563.40,44604.60,44516.65,44579.70,206600,BANK NIFTY
2025-08-18 14:14:00,44579.70,44613.25,44577.75,44607.00,215474,BANK NIFTY
2025-08-18 14:15:00,44607.00,44614.60,44589.80,44603.80,188636,BANK NIFTY
2025-08-18 14:16:00,44603.80,44659.45,44588.45,44595.80,231288,BANK NIFTY
2025-08-18 14:17:00,44595.80,44650.75,44558.75,44634.50,194712,BANK NIFTY
2025-08-18 14:18:00,44634.50,44660.70,44604.80,44605.25,124540,BANK NIFTY
2025-08-18 14:19:00,44605.25,44607.50,44572.10,44587.50,138608,BANK NIFTY
2025-08-18 14:20:00,44587.50,44668.20,44578.15,44624.05,260108,BANK NIFTY
2025-08-18 14:21:00,44624.05,44657.05,44602.75,44621.10,177834,BANK NIFTY
2025-08-18 14:22:00,44621.10,44658.85,44618.35,44655.10,162981,BANK NIFTY
2025-08-18 14:23:00,44655.10,44701.00,44652.10,44674.15,162992,BANK NIFTY
2025-08-18 14:24:00,44674.15,44739.95,44629.45,44717.05,163510,BANK NIFTY
2025-08-18 14:25:00,44717.05,44783.90,44704.20,44726.45,309659,BANK NIFTY
2025-08-18 14:26:00,44726.45,44754.45,44718.80,44747.05,179910,BANK NIFTY
2025-08-18 14:27:00,44747.05,44772.75,44692.35,44750.80,210302,BANK NIFTY
2025-08-18 14:28:00,44750.80,44772.90,44630.90,44684.05,267692,BANK NIFTY
2025-08-18 14:29:00,44684.05,44701.55,44649.30,44652.75,173674,BANK NIFTY
2025-08-18 14:30:00,44652.75,44656.00,44596.05,44629.20,258220,BANK NIFTY
2025-08-18 14:31:00,44629.20,44676.20,44616.40,44670.00,204451,BANK NIFTY
2025-08-18 14:32:00,44670.00,44688.25,44590.00,44645.20,261213,BANK NIFTY
2025-08-18 14:33:00,44645.20,44683.60,44642.30,44674.35,267874,BANK NIFTY
2025-08-18 14:34:00,44674.35,44701.25,44674.20,44699.05,208005,BANK NIFTY
2025-08-18 14:35:00,44699.05,44716.15,44653.05,44685.70,215812,BANK NIFTY
2025-08-18 14:36:00,44685.70,44708.60,44613.45,44644.15,201759,BANK NIFTY
2025-08-18 14:37:00,44644.15,44682.50,44494.45,44562.20,166031,BANK NIFTY
2025-08-18 14:38:00,44562.20,44575.65,44519.55,44533.35,255682,BANK NIFTY
2025-08-18 14:39:00,44533.35,44560.35,44522.75,44559.80,166222,BANK NIFTY
2025-08-18 14:40:00,44559.80,44565.70,44513.95,44552.90,250018,BANK NIFTY
2025-08-18 14:41:00,44552.90,44590.40,44546.25,44569.30,246584,BANK NIFTY
2025-08-18 14:42:00,44569.30,44630.40,44523.15,44543.75,145427,BANK NIFTY
2025-08-18 14:43:00,44543.75,44574.10,44519.05,44519.75,130150,BANK NIFTY
2025-08-18 14:44:00,44519.75,44525.70,44492.05,44504.70,196154,BANK NIFTY
2025-08-18 14:45:00,44504.70,44571.70,44484.60,44528.85,243910,BANK NIFTY
2025-08-18 14:46:00,44528.85,44563.60,44524.80,44539.30,182576,BANK NIFTY
2025-08-18 14:47:00,44539.30,44543.40,44525.45,44538.00,229761,BANK NIFTY
2025-08-18 14:48:00,44538.00,44561.80,44497.85,44506.35,191798,BANK NIFTY
2025-08-18 14:49:00,44506.35,44536.60,44490.80,44502.40,159244,BANK NIFTY
2025-08-18 14:50:00,44502.40,44538.55,44447.60,44480.45,255696,BANK NIFTY
2025-08-18 14:51:00,44480.45,44541.30,44470.55,44539.35,219531,BANK NIFTY
2025-08-18 14:52:00,44539.35,44574.25,44491.85,44508.45,127725,BANK NIFTY
2025-08-18 14:53:00,44508.45,44548.40,44496.65,44509.30,238888,BANK NIFTY
2025-08-18 14:54:00,44509.30,44551.70,44481.05,44546.65,214195,BANK NIFTY
2025-08-18 14:55:00,44546.65,44551.25,44461.25,44473.35,227268,BANK NIFTY
2025-08-18 14:56:00,44473.35,44473.80,44417.50,44431.70,267517,BANK NIFTY
2025-08-18 14:57:00,44431.70,44481.45,44389.80,44450.90,291282,BANK NIFTY
2025-08-18 14:58:00,44450.90,44456.50,44409.60,44433.55,235148,BANK NIFTY
2025-08-18 14:59:00,44433.55,44489.65,44393.40,44464.15,156783,BANK NIFTY
2025-08-18 15:00:00,44464.15,44486.25,44412.70,44434.10,163539,BANK NIFTY
2025-08-18 15:01:00,44434.10,44451.40,44393.30,44434.35,215755,BANK NIFTY
2025-08-18 15:02:00,44434.35,44437.20,44344.60,44392.30,186716,BANK NIFTY
2025-08-18 15:03:00,44392.30,44403.20,44391.85,44399.40,237575,BANK NIFTY
2025-08-18 15:04:00,44399.40,44437.60,44380.90,44411.75,169745,BANK NIFTY
2025-08-18 15:05:00,44411.75,44417.00,44355.95,44359.25,228731,BANK NIFTY
2025-08-18 15:06:00,44359.25,44404.30,44298.30,44368.65,232723,BANK NIFTY
2025-08-18 15:07:00,44368.65,44408.25,44336.05,44375.05,226721,BANK NIFTY
2025-08-18 15:08:00,44375.05,44411.70,44332.10,44390.35,135564,BANK NIFTY
2025-08-18 15:09:00,44390.35,44439.80,44338.10,44404.40,258218,BANK NIFTY
2025-08-18 15:10:00,44404.40,44437.65,44373.50,44408.15,188512,BANK NIFTY
2025-08-18 15:11:00,44408.15,44441.35,44366.55,44379.30,269252,BANK NIFTY
2025-08-18 15:12:00,44379.30,44436.65,44354.60,44397.00,173180,BANK NIFTY
2025-08-18 15:13:00,44397.00,44400.60,44343.40,44350.15,246548,BANK NIFTY
2025-08-18 15:14:00,44350.15,44369.25,44256.40,44300.55,244927,BANK NIFTY
2025-08-18 15:15:00,44300.55,44333.55,44265.30,44294.75,148005,BANK NIFTY
2025-08-18 15:16:00,44294.75,44319.75,44262.85,44297.90,218452,BANK NIFTY
2025-08-18 15:17:00,44297.90,44302.30,44282.00,44295.95,169872,BANK NIFTY
2025-08-18 15:18:00,44295.95,44313.65,44199.55,44206.75,242979,BANK NIFTY
2025-08-18 15:19:00,44206.75,44212.10,44153.10,44176.75,176472,BANK NIFTY
2025-08-18 15:20:00,44176.75,44183.45,44123.05,44165.60,195589,BANK NIFTY
2025-08-18 15:21:00,44165.60,44197.70,44152.30,44160.25,201315,BANK NIFTY
2025-08-18 15:22:00,44160.25,44221.65,44157.00,44175.40,161422,BANK NIFTY
2025-08-18 15:23:00,44175.40,44236.80,44161.80,44192.15,138988,BANK NIFTY
2025-08-18 15:24:00,44192.15,44232.10,44150.45,44195.85,272564,BANK NIFTY
2025-08-18 15:25:00,44195.85,44213.30,44123.90,44163.95,274419,BANK NIFTY
2025-08-18 15:26:00,44163.95,44191.70,44117.50,44136.20,239992,BANK NIFTY
2025-08-18 15:27:00,44136.20,44174.40,44100.55,44152.85,209913,BANK NIFTY
2025-08-18 15:28:00,44152.85,44166.80,44113.15,44156.25,139068,BANK NIFTY
2025-08-18 15:29:00,44156.25,44204.75,44129.15,44150.00,194478,BANK NIFTY
2025-08-18 15:30:00,44150.00,44166.30,44147.50,44162.85,208295,BANK NIFTY
2025-08-19 09:15:00,43995.15,44006.60,43895.40,43950.55,299871,BANK NIFTY
2025-08-19 09:16:00,43950.55,43982.75,43880.60,43982.40,239878,BANK NIFTY
2025-08-19 09:17:00,43982.40,43992.90,43965.50,43991.80,238927,BANK NIFTY
2025-08-19 09:18:00,43991.80,44027.70,43969.75,43975.05,348080,BANK NIFTY
2025-08-19 09:19:00,43975.05,44025.70,43960.15,44012.70,290015,BANK NIFTY
2025-08-19 09:20:00,44012.70,44083.05,44003.90,44077.00,175255,BANK NIFTY
2025-08-19 09:21:00,44077.00,44080.20,43966.85,44049.55,296651,BANK NIFTY
2025-08-19 09:22:00,44049.55,44103.35,44007.30,44046.20,166458,BANK NIFTY
2025-08-19 09:23:00,44046.20,44121.55,43978.80,44059.30,198882,BANK NIFTY
2025-08-19 09:24:00,44059.30,44112.95,44000.85,44036.35,309663,BANK NIFTY
2025-08-19 09:25:00,44036.35,44074.65,43953.70,43977.45,238748,BANK NIFTY
2025-08-19 09:26:00,43977.45,44058.70,43908.55,44023.85,342996,BANK NIFTY
2025-08-19 09:27:00,44023.85,44037.50,43943.80,43963.70,457642,BANK NIFTY
2025-08-19 09:28:00,43963.70,43990.70,43876.00,43890.10,296158,BANK NIFTY
2025-08-19 09:29:00,43890.10,43949.50,43785.65,43868.30,324149,BANK NIFTY
2025-08-19 09:30:00,43868.30,43882.55,43776.60,43783.65,238334,BANK NIFTY
2025-08-19 09:31:00,43783.65,43877.15,43763.20,43865.30,333193,BANK NIFTY
2025-08-19 09:32:00,43865.30,43939.55,43848.15,43878.90,340576,BANK NIFTY
2025-08-19 09:33:00,43878.90,43946.10,43859.95,43897.60,352444,BANK NIFTY
2025-08-19 09:34:00,43897.60,43930.65,43875.45,43915.80,483625,BANK NIFTY
2025-08-19 09:35:00,43915.80,44001.00,43795.65,43896.50,258465,BANK NIFTY
2025-08-19 09:36:00,43896.50,43906.65,43781.40,43817.30,320069,BANK NIFTY
2025-08-19 09:37:00,43817.30,43849.25,43799.95,43848.05,356120,BANK NIFTY
2025-08-19 09:38:00,43848.05,43870.80,43792.90,43809.40,253613,BANK NIFTY
2025-08-19 09:39:00,43809.40,43810.45,43727.30,43752.65,287260,BANK NIFTY
2025-08-19 09:40:00,43752.65,43772.20,43689.95,43699.75,192276,BANK NIFTY
2025-08-19 09:41:00,43699.75,43741.60,43617.85,43667.55,283692,BANK NIFTY
2025-08-19 09:42:00,43667.55,43743.90,43653.95,43666.00,252477,BANK NIFTY
2025-08-19 09:43:00,43666.00,43735.75,43581.65,43655.55,226221,BANK NIFTY
2025-08-19 09:44:00,43655.55,43694.75,43586.75,43623.95,183086,BANK NIFTY
2025-08-19 09:45:00,43623.95,43646.60,43567.15,43596.90,225090,BANK NIFTY
2025-08-19 09:46:00,43596.90,43688.80,43572.45,43645.30,383269,BANK NIFTY
2025-08-19 09:47:00,43645.30,43692.75,43519.50,43563.25,298588,BANK NIFTY
2025-08-19 09:48:00,43563.25,43694.40,43553.10,43585.80,312032,BANK NIFTY
2025-08-19 09:49:00,43585.80,43598.05,43480.30,43512.30,232538,BANK NIFTY
2025-08-19 09:50:00,43512.30,43599.60,43504.80,43562.75,269604,BANK NIFTY
2025-08-19 09:51:00,43562.75,43591.80,43545.25,43565.55,279964,BANK NIFTY
2025-08-19 09:52:00,43565.55,43576.20,43553.35,43556.90,200320,BANK NIFTY
2025-08-19 09:53:00,43556.90,43579.10,43489.90,43521.75,358639,BANK NIFTY
2025-08-19 09:54:00,43521.75,43595.15,43478.05,43544.25,312706,BANK NIFTY
2025-08-19 09:55:00,43544.25,43683.10,43505.00,43606.55,441515,BANK NIFTY
2025-08-19 09:56:00,43606.55,43615.80,43578.10,43615.60,201547,BANK NIFTY
2025-08-19 09:57:00,43615.60,43644.50,43580.65,43595.60,292188,BANK NIFTY
2025-08-19 09:58:00,43595.60,43675.50,43592.55,43658.30,296580,BANK NIFTY
2025-08-19 09:59:00,43658.30,43749.85,43640.80,43685.00,413303,BANK NIFTY
2025-08-19 10:00:00,43685.00,43701.90,43622.00,43639.50,279154,BANK NIFTY
2025-08-19 10:01:00,43639.50,43660.65,43622.50,43658.85,116278,BANK NIFTY
2025-08-19 10:02:00,43658.85,43688.25,43657.75,43663.40,104969,BANK NIFTY
2025-08-19 10:03:00,43663.40,43672.35,43658.90,43670.05,133542,BANK NIFTY
2025-08-19 10:04:00,43670.05,43679.85,43652.50,43663.40,119417,BANK NIFTY
2025-08-19 10:05:00,43663.40,43671.90,43631.40,43642.20,92144,BANK NIFTY
2025-08-19 10:06:00,43642.20,43683.20,43631.50,43673.25,168704,BANK NIFTY
2025-08-19 10:07:00,43673.25,43688.20,43654.10,43682.55,70535,BANK NIFTY
2025-08-19 10:08:00,43682.55,43684.65,43679.15,43682.35,61813,BANK NIFTY
2025-08-19 10:09:00,43682.35,43690.85,43671.40,43673.40,103036,BANK NIFTY
2025-08-19 10:10:00,43673.40,43695.90,43672.75,43694.15,100187,BANK NIFTY
2025-08-19 10:11:00,43694.15,43694.80,43660.60,43676.50,63434,BANK NIFTY
2025-08-19 10:12:00,43676.50,43686.75,43675.95,43681.00,129274,BANK NIFTY
2025-08-19 10:13:00,43681.00,43733.35,43662.80,43717.80,178997,BANK NIFTY
2025-08-19 10:14:00,43717.80,43726.35,43713.45,43724.20,142226,BANK NIFTY
2025-08-19 10:15:00,43724.20,43752.35,43708.30,43712.90,116386,BANK NIFTY
2025-08-19 10:16:00,43712.90,43731.90,43707.70,43728.40,60262,BANK NIFTY
2025-08-19 10:17:00,43728.40,43768.75,43727.65,43754.60,149592,BANK NIFTY
2025-08-19 10:18:00,43754.60,43768.35,43738.90,43746.15,115231,BANK NIFTY
2025-08-19 10:19:00,43746.15,43762.75,43710.65,43732.20,102189,BANK NIFTY
2025-08-19 10:20:00,43732.20,43758.45,43718.05,43727.80,86592,BANK NIFTY
2025-08-19 10:21:00,43727.80,43744.85,43699.65,43713.10,121117,BANK NIFTY
2025-08-19 10:22:00,43713.10,43750.30,43713.05,43745.25,97679,BANK NIFTY
2025-08-19 10:23:00,43745.25,43762.30,43733.35,43751.00,67028,BANK NIFTY
2025-08-19 10:24:00,43751.00,43775.95,43725.75,43726.55,112015,BANK NIFTY
2025-08-19 10:25:00,43726.55,43727.00,43708.00,43722.95,68977,BANK NIFTY
